Protein,RNA,Label
B6T6E9,ZmalncRNA404,0
B6T6E9,ZmalncRNA405,0
B6T6E9,ZmalncRNA407,0
B6T6E9,ZmalncRNA409,0
B6T6E9,ZmalncRNA410,0
B6T6E9,ZmalncRNA411,0
B6T6E9,ZmalncRNA412,0
B6T6E9,ZmalncRNA413,0
B6T6E9,ZmalncRNA415,0
B6T6E9,ZmalncRNA416,0
B6T6E9,ZmalncRNA418,0
B6T6E9,ZmalncRNA419,0
B6T6E9,ZmalncRNA420,0
B6T6E9,ZmalncRNA421,0
B6T6E9,ZmalncRNA422,0
B6T6E9,ZmalncRNA423,0
B6T6E9,ZmalncRNA425,0
B6T6E9,ZmalncRNA426,0
B6T6E9,ZmalncRNA427,0
B6T6E9,ZmalncRNA428,0
B6T6E9,ZmalncRNA430,0
B6T6E9,ZmalncRNA431,0
B6T6E9,ZmalncRNA432,0
B6T6E9,ZmalncRNA433,0
B6T6E9,ZmalncRNA434,0
B6T6E9,ZmalncRNA437,0
B6T6E9,ZmalncRNA438,0
B6T6E9,ZmalncRNA439,0
B6T6E9,ZmalncRNA440,0
B6T6E9,ZmalncRNA441,0
B6T6E9,ZmalncRNA442,0
B6T6E9,ZmalncRNA443,0
B6T6E9,ZmalncRNA445,0
B6T6E9,ZmalncRNA447,0
B6T6E9,ZmalncRNA448,0
B6T6E9,ZmalncRNA451,0
B6T6E9,ZmalncRNA452,0
B6T6E9,ZmalncRNA455,0
B6T6E9,ZmalncRNA456,0
B6T6E9,ZmalncRNA457,0
B6T6E9,ZmalncRNA458,0
B6T6E9,ZmalncRNA459,0
B6T6E9,ZmalncRNA460,0
B6T6E9,ZmalncRNA461,0
B6T6E9,ZmalncRNA462,0
B6T6E9,ZmalncRNA467,0
B6T6E9,ZmalncRNA468,0
B6T6E9,ZmalncRNA469,0
B6T6E9,ZmalncRNA470,0
B6T6E9,ZmalncRNA471,0
B6T6E9,ZmalncRNA472,0
B6T6E9,ZmalncRNA473,0
B6T6E9,ZmalncRNA475,0
B6T6E9,ZmalncRNA478,0
B6T6E9,ZmalncRNA479,0
B6T6E9,ZmalncRNA485,0
B6T6E9,ZmalncRNA490,0
B6T6E9,ZmalncRNA491,0
B6T6E9,ZmalncRNA492,0
B6T6E9,ZmalncRNA493,0
B6T6E9,ZmalncRNA495,0
B6T6E9,ZmalncRNA496,0
B6T6E9,ZmalncRNA501,0
B6T6E9,ZmalncRNA506,0
B6T6E9,ZmalncRNA511,0
B6T6E9,ZmalncRNA513,0
B6T6E9,ZmalncRNA517,0
B6T6E9,ZmalncRNA521,0
B6T6E9,ZmalncRNA524,0
B6T6E9,ZmalncRNA526,0
B6T6E9,ZmalncRNA529,0
B6T6E9,ZmalncRNA530,0
B6T6E9,ZmalncRNA533,0
B6T6E9,ZmalncRNA535,0
B6T6E9,ZmalncRNA540,0
B6T6E9,ZmalncRNA542,0
B6T6E9,ZmalncRNA550,0
B6T6E9,ZmalncRNA551,0
B6T6E9,ZmalncRNA552,0
B6T6E9,ZmalncRNA558,0
B6T6E9,ZmalncRNA559,0
B6T6E9,ZmalncRNA563,0
B6T6E9,ZmalncRNA564,0
B6T6E9,ZmalncRNA565,0
B6T6E9,ZmalncRNA569,0
B6T6E9,ZmalncRNA573,0
B6T6E9,ZmalncRNA574,0
B6T6E9,ZmalncRNA575,0
B6T6E9,ZmalncRNA577,0
B6T6E9,ZmalncRNA578,0
B6T6E9,ZmalncRNA583,0
B6T6E9,ZmalncRNA586,0
B6T6E9,ZmalncRNA587,0
B6T6E9,ZmalncRNA589,0
B6T6E9,ZmalncRNA590,0
B6T6E9,ZmalncRNA591,0
B6T6E9,ZmalncRNA592,0
B6T6E9,ZmalncRNA593,0
B6T6E9,ZmalncRNA594,0
B6T6E9,ZmalncRNA596,0
B6T6E9,ZmalncRNA597,0
B6T6E9,ZmalncRNA598,0
B6T6E9,ZmalncRNA601,0
B6T6E9,ZmalncRNA607,0
B6T6E9,ZmalncRNA611,0
B6T6E9,ZmalncRNA612,0
B6T6E9,ZmalncRNA616,0
B6T6E9,ZmalncRNA620,0
B6T6E9,ZmalncRNA622,0
B6T6E9,ZmalncRNA624,0
B6T6E9,ZmalncRNA625,0
B6T6E9,ZmalncRNA628,0
B6T6E9,ZmalncRNA630,0
B6T6E9,ZmalncRNA632,0
B6T6E9,ZmalncRNA633,0
B6T6E9,ZmalncRNA634,0
B6T6E9,ZmalncRNA637,0
B6T6E9,ZmalncRNA638,0
B6T6E9,ZmalncRNA640,0
B6T6E9,ZmalncRNA641,0
B6T6E9,ZmalncRNA642,0
B6T6E9,ZmalncRNA645,0
B6T6E9,ZmalncRNA646,0
B6T6E9,ZmalncRNA650,0
B6T6E9,ZmalncRNA651,0
B6T6E9,ZmalncRNA655,0
B6T6E9,ZmalncRNA658,0
B6T6E9,ZmalncRNA659,0
B6T6E9,ZmalncRNA662,0
B6T6E9,ZmalncRNA663,0
B6T6E9,ZmalncRNA664,0
B6T6E9,ZmalncRNA665,0
B6T6E9,ZmalncRNA666,0
B6T6E9,ZmalncRNA667,0
B6T6E9,ZmalncRNA671,0
B6T6E9,ZmalncRNA673,0
B6T6E9,ZmalncRNA674,0
B6T6E9,ZmalncRNA675,0
B6T6E9,ZmalncRNA676,0
B6T6E9,ZmalncRNA680,0
B6T6E9,ZmalncRNA687,0
B6T6E9,ZmalncRNA688,0
B6T6E9,ZmalncRNA694,0
B6T6E9,ZmalncRNA696,0
B6T6E9,ZmalncRNA700,0
B6T6E9,ZmalncRNA701,0
B6T6E9,ZmalncRNA702,0
B6T6E9,ZmalncRNA704,0
B6T6E9,ZmalncRNA705,0
B6T6E9,ZmalncRNA707,0
B6T6E9,ZmalncRNA710,0
B6T6E9,ZmalncRNA714,0
B6T6E9,ZmalncRNA717,0
B6T6E9,ZmalncRNA718,0
B6T6E9,ZmalncRNA720,0
B6T6E9,ZmalncRNA723,0
B6T6E9,ZmalncRNA724,0
B6T6E9,ZmalncRNA732,0
B6T6E9,ZmalncRNA733,0
B6T6E9,ZmalncRNA737,0
B6T6E9,ZmalncRNA741,0
B6T6E9,ZmalncRNA744,0
B6T6E9,ZmalncRNA746,0
B6T6E9,ZmalncRNA750,0
B6T6E9,ZmalncRNA752,0
B6T6E9,ZmalncRNA754,0
B6T6E9,ZmalncRNA755,0
B6T6E9,ZmalncRNA756,0
B6T6E9,ZmalncRNA758,0
B6T6E9,ZmalncRNA762,0
B6T6E9,ZmalncRNA766,0
B6T6E9,ZmalncRNA767,0
B6T6E9,ZmalncRNA769,0
B6T6E9,ZmalncRNA771,0
B6T6E9,ZmalncRNA772,0
B6T6E9,ZmalncRNA773,0
B6T6E9,ZmalncRNA777,0
B6T6E9,ZmalncRNA781,0
B6T6E9,ZmalncRNA782,0
B6T6E9,ZmalncRNA783,0
B6T6E9,ZmalncRNA785,0
B6T6E9,ZmalncRNA786,0
B6T6E9,ZmalncRNA787,0
B6T6E9,ZmalncRNA788,0
B6T6E9,ZmalncRNA790,0
B6T6E9,ZmalncRNA795,0
B6T6E9,ZmalncRNA803,0
B6T6E9,ZmalncRNA804,0
B6T6E9,ZmalncRNA806,0
B6T6E9,ZmalncRNA807,0
B6T6E9,ZmalncRNA808,0
B6T6E9,ZmalncRNA809,0
B6T6E9,ZmalncRNA812,0
B6T6E9,ZmalncRNA814,0
B6T6E9,ZmalncRNA815,0
B6T6E9,ZmalncRNA817,0
B6T6E9,ZmalncRNA821,0
B6T6E9,ZmalncRNA825,0
B6T6E9,ZmalncRNA826,0
B6T6E9,ZmalncRNA827,0
B6T6E9,ZmalncRNA828,0
B6T6E9,ZmalncRNA833,0
B6T6E9,ZmalncRNA834,0
B6T6E9,ZmalncRNA837,0
B6T6E9,ZmalncRNA839,0
B6T6E9,ZmalncRNA840,0
B6T6E9,ZmalncRNA841,0
B6T6E9,ZmalncRNA846,0
B6T6E9,ZmalncRNA848,0
B6T6E9,ZmalncRNA849,0
B6T6E9,ZmalncRNA856,0
B6T6E9,ZmalncRNA857,0
B6T6E9,ZmalncRNA858,0
B6T6E9,ZmalncRNA859,0
B6T6E9,ZmalncRNA861,0
B6T6E9,ZmalncRNA862,0
B6T6E9,ZmalncRNA863,0
B6T6E9,ZmalncRNA864,0
B6T6E9,ZmalncRNA865,0
B6T6E9,ZmalncRNA866,0
B6T6E9,ZmalncRNA868,0
B6T6E9,ZmalncRNA869,0
B6T6E9,ZmalncRNA870,0
B6T6E9,ZmalncRNA871,0
B6T6E9,ZmalncRNA872,0
B6T6E9,ZmalncRNA873,0
B6T6E9,ZmalncRNA874,0
B6T6E9,ZmalncRNA876,0
B6T6E9,ZmalncRNA878,0
B6T6E9,ZmalncRNA880,0
B6T6E9,ZmalncRNA881,0
B6T6E9,ZmalncRNA883,0
B6T6E9,ZmalncRNA884,0
B6T6E9,ZmalncRNA885,0
B6T6E9,ZmalncRNA887,0
B6T6E9,ZmalncRNA891,0
B6T6E9,ZmalncRNA894,0
B6T6E9,ZmalncRNA896,0
B6T6E9,ZmalncRNA897,0
B6T6E9,ZmalncRNA899,0
B6T6E9,ZmalncRNA902,0
B6T6E9,ZmalncRNA905,0
B6T6E9,ZmalncRNA906,0
B6T6E9,ZmalncRNA908,0
B6T6E9,ZmalncRNA921,0
B6T6E9,ZmalncRNA922,0
B6T6E9,ZmalncRNA923,0
B6T6E9,ZmalncRNA927,0
B6T6E9,ZmalncRNA929,0
B6T6E9,ZmalncRNA930,0
B6T6E9,ZmalncRNA931,0
B6T6E9,ZmalncRNA933,0
B6T6E9,ZmalncRNA938,0
B6T6E9,ZmalncRNA940,0
B6T6E9,ZmalncRNA942,0
B6T6E9,ZmalncRNA943,0
B6T6E9,ZmalncRNA945,0
B6T6E9,ZmalncRNA946,0
B6T6E9,ZmalncRNA949,0
B6T6E9,ZmalncRNA952,0
B6T6E9,ZmalncRNA953,0
B6T6E9,ZmalncRNA958,0
B6T6E9,ZmalncRNA962,0
B6T6E9,ZmalncRNA964,0
B6T6E9,ZmalncRNA966,0
B6T6E9,ZmalncRNA968,0
B6T6E9,ZmalncRNA970,0
B6T6E9,ZmalncRNA972,0
B6T6E9,ZmalncRNA975,0
B6T6E9,ZmalncRNA976,0
B6T6E9,ZmalncRNA977,0
B6T6E9,ZmalncRNA980,0
B6T6E9,ZmalncRNA981,0
B6T6E9,ZmalncRNA983,0
B6T6E9,ZmalncRNA984,0
B6T6E9,ZmalncRNA985,0
B6T6E9,ZmalncRNA988,0
B6T6E9,ZmalncRNA990,0
B6T6E9,ZmalncRNA992,0
B6T6E9,ZmalncRNA993,0
B6T6E9,ZmalncRNA998,0
B6T6E9,ZmalncRNA999,0
B6T6E9,ZmalncRNA1000,0
B6T6E9,ZmalncRNA1001,0
B6T6E9,ZmalncRNA1002,0
B6T6E9,ZmalncRNA1003,0
B6T6E9,ZmalncRNA1004,0
B6T6E9,ZmalncRNA1009,0
B6T6E9,ZmalncRNA1010,0
B6T6E9,ZmalncRNA1011,0
B6T6E9,ZmalncRNA1012,0
B6T6E9,ZmalncRNA1014,0
B6T6E9,ZmalncRNA1015,0
B6T6E9,ZmalncRNA1017,0
B6T6E9,ZmalncRNA1020,0
B6T6E9,ZmalncRNA1022,0
B6T6E9,ZmalncRNA1027,0
B6T6E9,ZmalncRNA1029,0
B6T6E9,ZmalncRNA1030,0
B6T6E9,ZmalncRNA1034,0
B6T6E9,ZmalncRNA1037,0
B6T6E9,ZmalncRNA1038,0
B6T6E9,ZmalncRNA1042,0
B6T6E9,ZmalncRNA1043,0
B6T6E9,ZmalncRNA1044,0
B6T6E9,ZmalncRNA1050,0
B6T6E9,ZmalncRNA1051,0
B6T6E9,ZmalncRNA1052,0
B6T6E9,ZmalncRNA1054,0
B6T6E9,ZmalncRNA1058,0
B6T6E9,ZmalncRNA1059,0
B6T6E9,ZmalncRNA1061,0
B6T6E9,ZmalncRNA1063,0
B6T6E9,ZmalncRNA1065,0
B6T6E9,ZmalncRNA1066,0
B6T6E9,ZmalncRNA1068,0
B6T6E9,ZmalncRNA1075,0
B6T6E9,ZmalncRNA1076,0
B6T6E9,ZmalncRNA1078,0
B6T6E9,ZmalncRNA1080,0
B6T6E9,ZmalncRNA1082,0
B6T6E9,ZmalncRNA1083,0
B6T6E9,ZmalncRNA1087,0
B6T6E9,ZmalncRNA1088,0
B6T6E9,ZmalncRNA1089,0
B6T6E9,ZmalncRNA1091,0
B6T6E9,ZmalncRNA1092,0
B6T6E9,ZmalncRNA1096,0
B6T6E9,ZmalncRNA1097,0
B6T6E9,ZmalncRNA1098,0
B6T6E9,ZmalncRNA1100,0
B6T6E9,ZmalncRNA1101,0
B6T6E9,ZmalncRNA1103,0
B6T6E9,ZmalncRNA1104,0
B6T6E9,ZmalncRNA1106,0
B6T6E9,ZmalncRNA1117,0
B6T6E9,ZmalncRNA1123,0
B6T6E9,ZmalncRNA1129,0
B6T6E9,ZmalncRNA1130,0
B6T6E9,ZmalncRNA1133,0
B6T6E9,ZmalncRNA1134,0
B6T6E9,ZmalncRNA1135,0
B6T6E9,ZmalncRNA1138,0
B6T6E9,ZmalncRNA1140,0
B6T6E9,ZmalncRNA1141,0
B6T6E9,ZmalncRNA1142,0
B6T6E9,ZmalncRNA1143,0
B6T6E9,ZmalncRNA1145,0
B6T6E9,ZmalncRNA1146,0
B6T6E9,ZmalncRNA1148,0
B6T6E9,ZmalncRNA1152,0
B6T6E9,ZmalncRNA1153,0
B6T6E9,ZmalncRNA1155,0
B6T6E9,ZmalncRNA1157,0
B6T6E9,ZmalncRNA1158,0
B6T6E9,ZmalncRNA1159,0
B6T6E9,ZmalncRNA1160,0
B6T6E9,ZmalncRNA1164,0
B6T6E9,ZmalncRNA1165,0
B6T6E9,ZmalncRNA1167,0
B6T6E9,ZmalncRNA1169,0
B6T6E9,ZmalncRNA1170,0
B6T6E9,ZmalncRNA1171,0
B6T6E9,ZmalncRNA1174,0
B6T6E9,ZmalncRNA1177,0
B6T6E9,ZmalncRNA1180,0
B6T6E9,ZmalncRNA1186,0
B6T6E9,ZmalncRNA1191,0
B6T6E9,ZmalncRNA1192,0
B6T6E9,ZmalncRNA1194,0
B6T6E9,ZmalncRNA1195,0
B6T6E9,ZmalncRNA1198,0
B6T6E9,ZmalncRNA1199,0
B6T6E9,ZmalncRNA1200,0
B6T6E9,ZmalncRNA1202,0
B6T6E9,ZmalncRNA1204,0
B6T6E9,ZmalncRNA1207,0
B6T6E9,ZmalncRNA1210,0
B6T6E9,ZmalncRNA1211,0
B6T6E9,ZmalncRNA1212,0
B6T6E9,ZmalncRNA1213,0
B6T6E9,ZmalncRNA1214,0
B6T6E9,ZmalncRNA1215,0
B6T6E9,ZmalncRNA1219,0
B6T6E9,ZmalncRNA1220,0
B6T6E9,ZmalncRNA1221,0
B6T6E9,ZmalncRNA1223,0
B6T6E9,ZmalncRNA1224,0
B6T6E9,ZmalncRNA1225,0
B6T6E9,ZmalncRNA1229,0
B6T6E9,ZmalncRNA1230,0
B6T6E9,ZmalncRNA1231,0
B6T6E9,ZmalncRNA1233,0
B6T6E9,ZmalncRNA1234,0
B6T6E9,ZmalncRNA1235,0
B6T6E9,ZmalncRNA1238,0
B6T6E9,ZmalncRNA1239,0
B6T6E9,ZmalncRNA1240,0
B6T6E9,ZmalncRNA1241,0
B6T6E9,ZmalncRNA1242,0
B6T6E9,ZmalncRNA1243,0
B6T6E9,ZmalncRNA1244,0
B6T6E9,ZmalncRNA1245,0
B6T6E9,ZmalncRNA1246,0
B6T6E9,ZmalncRNA1256,0
B6T6E9,ZmalncRNA1258,0
B6T6E9,ZmalncRNA1259,0
B6T6E9,ZmalncRNA1260,0
B6T6E9,ZmalncRNA1265,0
B6T6E9,ZmalncRNA1267,0
B6T6E9,ZmalncRNA1271,0
B6T6E9,ZmalncRNA1272,0
B6T6E9,ZmalncRNA1273,0
B6T6E9,ZmalncRNA1276,0
B6T6E9,ZmalncRNA1278,0
B6T6E9,ZmalncRNA1279,0
B6T6E9,ZmalncRNA1281,0
B6T6E9,ZmalncRNA1285,0
B6T6E9,ZmalncRNA1286,0
B6T6E9,ZmalncRNA1288,0
B6T6E9,ZmalncRNA1289,0
B6T6E9,ZmalncRNA1290,0
B6T6E9,ZmalncRNA1291,0
B6T6E9,ZmalncRNA1293,0
B6T6E9,ZmalncRNA1295,0
B6T6E9,ZmalncRNA1296,0
B6T6E9,ZmalncRNA1297,0
B6T6E9,ZmalncRNA1299,0
B6T6E9,ZmalncRNA1302,0
B6T6E9,ZmalncRNA1303,0
B6T6E9,ZmalncRNA1305,0
B6T6E9,ZmalncRNA1307,0
B6T6E9,ZmalncRNA1308,0
B6T6E9,ZmalncRNA1309,0
B6T6E9,ZmalncRNA1313,0
B6T6E9,ZmalncRNA1314,0
B6T6E9,ZmalncRNA1325,0
B6T6E9,ZmalncRNA1326,0
B6T6E9,ZmalncRNA1327,0
B6T6E9,ZmalncRNA1333,0
B6T6E9,ZmalncRNA1334,0
B6T6E9,ZmalncRNA1336,0
B6T6E9,ZmalncRNA1337,0
B6T6E9,ZmalncRNA1340,0
B6T6E9,ZmalncRNA1342,0
B6T6E9,ZmalncRNA1343,0
B6T6E9,ZmalncRNA1351,0
B6T6E9,ZmalncRNA1354,0
B6T6E9,ZmalncRNA1355,0
B6T6E9,ZmalncRNA1362,0
B6T6E9,ZmalncRNA1364,0
B6T6E9,ZmalncRNA1367,0
B6T6E9,ZmalncRNA1368,0
B6T6E9,ZmalncRNA1371,0
B6T6E9,ZmalncRNA1372,0
B6T6E9,ZmalncRNA1373,0
B6T6E9,ZmalncRNA1376,0
B6T6E9,ZmalncRNA1377,0
B6T6E9,ZmalncRNA1380,0
B6T6E9,ZmalncRNA1382,0
B6T6E9,ZmalncRNA1386,0
B6T6E9,ZmalncRNA1387,0
B6T6E9,ZmalncRNA1389,0
B6T6E9,ZmalncRNA1390,0
B6T6E9,ZmalncRNA1391,0
B6T6E9,ZmalncRNA1393,0
B6T6E9,ZmalncRNA1394,0
B6T6E9,ZmalncRNA1395,0
B6T6E9,ZmalncRNA1396,0
B6T6E9,ZmalncRNA1399,0
B6T6E9,ZmalncRNA1400,0
B6T6E9,ZmalncRNA1401,0
B6T6E9,ZmalncRNA1402,0
B6T6E9,ZmalncRNA1406,0
B6T6E9,ZmalncRNA1409,0
B6T6E9,ZmalncRNA1412,0
B6T6E9,ZmalncRNA1413,0
B6T6E9,ZmalncRNA1414,0
B6T6E9,ZmalncRNA1416,0
B6T6E9,ZmalncRNA1417,0
B6T6E9,ZmalncRNA1419,0
B6T6E9,ZmalncRNA1420,0
B6T6E9,ZmalncRNA1421,0
B6T6E9,ZmalncRNA1422,0
B6T6E9,ZmalncRNA1429,0
B6T6E9,ZmalncRNA1431,0
B6T6E9,ZmalncRNA1438,0
B6T6E9,ZmalncRNA1442,0
B6T6E9,ZmalncRNA1447,0
B6T6E9,ZmalncRNA1449,0
B6T6E9,ZmalncRNA1450,0
B6T6E9,ZmalncRNA1453,0
B6T6E9,ZmalncRNA1454,0
B6T6E9,ZmalncRNA1455,0
B6T6E9,ZmalncRNA1456,0
B6T6E9,ZmalncRNA1458,0
B6T6E9,ZmalncRNA1461,0
B6T6E9,ZmalncRNA1462,0
B6T6E9,ZmalncRNA1464,0
B6T6E9,ZmalncRNA1465,0
B6T6E9,ZmalncRNA1467,0
B6T6E9,ZmalncRNA1470,0
B6T6E9,ZmalncRNA1473,0
B6T6E9,ZmalncRNA1474,0
B6T6E9,ZmalncRNA1475,0
B6T6E9,ZmalncRNA1480,0
B6T6E9,ZmalncRNA1486,0
B6T6E9,ZmalncRNA1487,0
B6T6E9,ZmalncRNA1491,0
B6T6E9,ZmalncRNA1494,0
B6T6E9,ZmalncRNA1496,0
B6T6E9,ZmalncRNA1498,0
B6T6E9,ZmalncRNA1499,0
B6T6E9,ZmalncRNA1500,0
B6T6E9,ZmalncRNA1501,0
B6T6E9,ZmalncRNA1502,0
B6T6E9,ZmalncRNA1503,0
B6T6E9,ZmalncRNA1505,0
B6T6E9,ZmalncRNA1506,0
B6T6E9,ZmalncRNA1507,0
B6T6E9,ZmalncRNA1508,0
B6T6E9,ZmalncRNA1510,0
B6T6E9,ZmalncRNA1511,0
B6T6E9,ZmalncRNA1516,0
B6T6E9,ZmalncRNA1517,0
B6T6E9,ZmalncRNA1519,0
B6T6E9,ZmalncRNA1522,0
B6T6E9,ZmalncRNA1523,0
B6T6E9,ZmalncRNA1524,0
B6T6E9,ZmalncRNA1527,0
B6T6E9,ZmalncRNA1530,0
B6T6E9,ZmalncRNA1533,0
B6T6E9,ZmalncRNA1535,0
B6T6E9,ZmalncRNA1539,0
B6T6E9,ZmalncRNA1542,0
B6T6E9,ZmalncRNA1543,0
B6T6E9,ZmalncRNA1544,0
B6T6E9,ZmalncRNA1549,0
B6T6E9,ZmalncRNA1553,0
B6T6E9,ZmalncRNA1554,0
B6T6E9,ZmalncRNA1557,0
B6T6E9,ZmalncRNA1559,0
B6T6E9,ZmalncRNA1560,0
B6T6E9,ZmalncRNA1563,0
B6T6E9,ZmalncRNA1569,0
B6T6E9,ZmalncRNA1572,0
B6T6E9,ZmalncRNA1573,0
B6T6E9,ZmalncRNA1579,0
B6T6E9,ZmalncRNA1583,0
B6T6E9,ZmalncRNA1584,0
B6T6E9,ZmalncRNA1588,0
B6T6E9,ZmalncRNA1592,0
B6T6E9,ZmalncRNA1594,0
B6T6E9,ZmalncRNA1595,0
B6T6E9,ZmalncRNA1598,0
B6T6E9,ZmalncRNA1602,0
B6T6E9,ZmalncRNA1606,0
B6T6E9,ZmalncRNA1607,0
B6T6E9,ZmalncRNA1611,0
B6T6E9,ZmalncRNA1612,0
B6T6E9,ZmalncRNA1613,0
B6T6E9,ZmalncRNA1615,0
B6T6E9,ZmalncRNA1616,0
B6T6E9,ZmalncRNA1619,0
B6T6E9,ZmalncRNA1623,0
B6T6E9,ZmalncRNA1624,0
B6T6E9,ZmalncRNA1627,0
B6T6E9,ZmalncRNA1628,0
B6T6E9,ZmalncRNA1632,0
B6T6E9,ZmalncRNA1634,0
B6T6E9,ZmalncRNA1636,0
B6T6E9,ZmalncRNA1637,0
B6T6E9,ZmalncRNA1642,0
B6T6E9,ZmalncRNA1643,0
B6T6E9,ZmalncRNA1644,0
B6T6E9,ZmalncRNA1647,0
B6T6E9,ZmalncRNA1651,0
B6T6E9,ZmalncRNA1654,0
B6T6E9,ZmalncRNA1656,0
B6T6E9,ZmalncRNA1657,0
B6T6E9,ZmalncRNA1659,0
B6T6E9,ZmalncRNA1664,0
B6T6E9,ZmalncRNA1665,0
B6T6E9,ZmalncRNA1667,0
B6T6E9,ZmalncRNA1670,0
B6T6E9,ZmalncRNA1671,0
B6T6E9,ZmalncRNA1672,0
B6T6E9,ZmalncRNA1676,0
B6T6E9,ZmalncRNA1678,0
B6T6E9,ZmalncRNA1679,0
B6T6E9,ZmalncRNA1680,0
B6T6E9,ZmalncRNA1681,0
B6T6E9,ZmalncRNA1682,0
B6T6E9,ZmalncRNA1690,0
B6T6E9,ZmalncRNA1691,0
B6T6E9,ZmalncRNA1692,0
B6T6E9,ZmalncRNA1693,0
B6T6E9,ZmalncRNA1694,0
B6T6E9,ZmalncRNA1699,0
B6T6E9,ZmalncRNA1700,0
B6T6E9,ZmalncRNA1701,0
B6T6E9,ZmalncRNA1704,0
B6T6H4,ZmalncRNA2,0
B6T6H4,ZmalncRNA3,0
B6T6H4,ZmalncRNA5,0
B6T6H4,ZmalncRNA6,0
B6T6H4,ZmalncRNA7,0
B6T6H4,ZmalncRNA8,0
B6T6H4,ZmalncRNA10,0
B6T6H4,ZmalncRNA11,0
B6T6H4,ZmalncRNA12,0
B6T6H4,ZmalncRNA16,0
B6T6H4,ZmalncRNA17,0
B6T6H4,ZmalncRNA18,0
B6T6H4,ZmalncRNA19,0
B6T6H4,ZmalncRNA20,0
B6T6H4,ZmalncRNA21,0
B6T6H4,ZmalncRNA22,0
B6T6H4,ZmalncRNA23,0
B6T6H4,ZmalncRNA24,0
B6T6H4,ZmalncRNA25,0
B6T6H4,ZmalncRNA26,0
B6T6H4,ZmalncRNA27,0
B6T6H4,ZmalncRNA28,0
B6T6H4,ZmalncRNA29,0
B6T6H4,ZmalncRNA30,0
B6T6H4,ZmalncRNA31,0
B6T6H4,ZmalncRNA32,0
B6T6H4,ZmalncRNA33,0
B6T6H4,ZmalncRNA34,0
B6T6H4,ZmalncRNA35,0
B6T6H4,ZmalncRNA36,0
B6T6H4,ZmalncRNA37,0
B6T6H4,ZmalncRNA39,0
B6T6H4,ZmalncRNA40,0
B6T6H4,ZmalncRNA42,0
B6T6H4,ZmalncRNA43,0
B6T6H4,ZmalncRNA45,0
B6T6H4,ZmalncRNA47,0
B6T6H4,ZmalncRNA48,0
B6T6H4,ZmalncRNA49,0
B6T6H4,ZmalncRNA50,0
B6T6H4,ZmalncRNA51,0
B6T6H4,ZmalncRNA52,0
B6T6H4,ZmalncRNA54,0
B6T6H4,ZmalncRNA55,0
B6T6H4,ZmalncRNA56,0
B6T6H4,ZmalncRNA57,0
B6T6H4,ZmalncRNA58,0
B6T6H4,ZmalncRNA59,0
B6T6H4,ZmalncRNA60,0
B6T6H4,ZmalncRNA62,0
B6T6H4,ZmalncRNA67,0
B6T6H4,ZmalncRNA74,0
B6T6H4,ZmalncRNA76,0
B6T6H4,ZmalncRNA77,0
B6T6H4,ZmalncRNA78,0
B6T6H4,ZmalncRNA80,0
B6T6H4,ZmalncRNA86,0
B6T6H4,ZmalncRNA87,0
B6T6H4,ZmalncRNA88,0
B6T6H4,ZmalncRNA89,0
B6T6H4,ZmalncRNA90,0
B6T6H4,ZmalncRNA91,0
B6T6H4,ZmalncRNA92,0
B6T6H4,ZmalncRNA93,0
B6T6H4,ZmalncRNA99,0
B6T6H4,ZmalncRNA100,0
B6T6H4,ZmalncRNA102,0
B6T6H4,ZmalncRNA105,0
B6T6H4,ZmalncRNA108,0
B6T6H4,ZmalncRNA109,0
B6T6H4,ZmalncRNA111,0
B6T6H4,ZmalncRNA112,0
B6T6H4,ZmalncRNA114,0
B6T6H4,ZmalncRNA116,0
B6T6H4,ZmalncRNA118,0
B6T6H4,ZmalncRNA120,0
B6T6H4,ZmalncRNA122,0
B6T6H4,ZmalncRNA123,0
B6T6H4,ZmalncRNA124,0
B6T6H4,ZmalncRNA125,0
B6T6H4,ZmalncRNA128,0
B6T6H4,ZmalncRNA131,0
B6T6H4,ZmalncRNA134,0
B6T6H4,ZmalncRNA135,0
B6T6H4,ZmalncRNA136,0
B6T6H4,ZmalncRNA138,0
B6T6H4,ZmalncRNA139,0
B6T6H4,ZmalncRNA140,0
B6T6H4,ZmalncRNA141,0
B6T6H4,ZmalncRNA142,0
B6T6H4,ZmalncRNA143,0
B6T6H4,ZmalncRNA144,0
B6T6H4,ZmalncRNA145,0
B6T6H4,ZmalncRNA146,0
B6T6H4,ZmalncRNA147,0
B6T6H4,ZmalncRNA149,0
B6T6H4,ZmalncRNA151,0
B6T6H4,ZmalncRNA152,0
B6T6H4,ZmalncRNA154,0
B6T6H4,ZmalncRNA155,0
B6T6H4,ZmalncRNA156,0
B6T6H4,ZmalncRNA157,0
B6T6H4,ZmalncRNA159,0
B6T6H4,ZmalncRNA160,0
B6T6H4,ZmalncRNA161,0
B6T6H4,ZmalncRNA162,0
B6T6H4,ZmalncRNA163,0
B6T6H4,ZmalncRNA165,0
B6T6H4,ZmalncRNA169,0
B6T6H4,ZmalncRNA170,0
B6T6H4,ZmalncRNA171,0
B6T6H4,ZmalncRNA172,0
B6T6H4,ZmalncRNA173,0
B6T6H4,ZmalncRNA176,0
B6T6H4,ZmalncRNA177,0
B6T6H4,ZmalncRNA178,0
B6T6H4,ZmalncRNA179,0
