Protein,RNA,Label
B4FMA8,ZmalncRNA213,0
B4FMA8,ZmalncRNA216,0
B4FMA8,ZmalncRNA217,0
B4FMA8,ZmalncRNA227,0
B4FMA8,ZmalncRNA232,0
B4FMA8,ZmalncRNA240,0
B4FMA8,ZmalncRNA283,0
B4FMA8,ZmalncRNA307,0
B4FMA8,ZmalncRNA327,0
B4FMA8,ZmalncRNA392,0
B4FMA8,ZmalncRNA400,0
B4FMA8,ZmalncRNA401,0
B4FMA8,ZmalncRNA406,0
B4FMA8,ZmalncRNA414,0
B4FMA8,ZmalncRNA417,0
B4FMA8,ZmalncRNA429,0
B4FMA8,ZmalncRNA435,0
B4FMA8,ZmalncRNA436,0
B4FMA8,ZmalncRNA446,0
B4FMA8,ZmalncRNA464,0
B4FMA8,ZmalncRNA465,0
B4FMA8,ZmalncRNA477,0
B4FMA8,ZmalncRNA480,0
B4FMA8,ZmalncRNA481,0
B4FMA8,ZmalncRNA482,0
B4FMA8,ZmalncRNA483,0
B4FMA8,ZmalncRNA486,0
B4FMA8,ZmalncRNA488,0
B4FMA8,ZmalncRNA489,0
B4FMA8,ZmalncRNA494,0
B4FMA8,ZmalncRNA497,0
B4FMA8,ZmalncRNA500,0
B4FMA8,ZmalncRNA505,0
B4FMA8,ZmalncRNA509,0
B4FMA8,ZmalncRNA512,0
B4FMA8,ZmalncRNA518,0
B4FMA8,ZmalncRNA519,0
B4FMA8,ZmalncRNA527,0
B4FMA8,ZmalncRNA528,0
B4FMA8,ZmalncRNA532,0
B4FMA8,ZmalncRNA538,0
B4FMA8,ZmalncRNA543,0
B4FMA8,ZmalncRNA544,0
B4FMA8,ZmalncRNA546,0
B4FMA8,ZmalncRNA547,0
B4FMA8,ZmalncRNA548,0
B4FMA8,ZmalncRNA553,0
B4FMA8,ZmalncRNA554,0
B4FMA8,ZmalncRNA555,0
B4FMA8,ZmalncRNA560,0
B4FMA8,ZmalncRNA566,0
B4FMA8,ZmalncRNA568,0
B4FMA8,ZmalncRNA570,0
B4FMA8,ZmalncRNA571,0
B4FMA8,ZmalncRNA579,0
B4FMA8,ZmalncRNA580,0
B4FMA8,ZmalncRNA581,0
B4FMA8,ZmalncRNA582,0
B4FMA8,ZmalncRNA584,0
B4FMA8,ZmalncRNA585,0
B4FMA8,ZmalncRNA588,0
B4FMA8,ZmalncRNA595,0
B4FMA8,ZmalncRNA599,0
B4FMA8,ZmalncRNA600,0
B4FMA8,ZmalncRNA604,0
B4FMA8,ZmalncRNA613,0
B4FMA8,ZmalncRNA614,0
B4FMA8,ZmalncRNA615,0
B4FMA8,ZmalncRNA618,0
B4FMA8,ZmalncRNA621,0
B4FMA8,ZmalncRNA623,0
B4FMA8,ZmalncRNA629,0
B4FMA8,ZmalncRNA631,0
B4FMA8,ZmalncRNA635,0
B4FMA8,ZmalncRNA639,0
B4FMA8,ZmalncRNA648,0
B4FMA8,ZmalncRNA654,0
B4FMA8,ZmalncRNA677,0
B4FMA8,ZmalncRNA681,0
B4FMA8,ZmalncRNA682,0
B4FMA8,ZmalncRNA683,0
B4FMA8,ZmalncRNA685,0
B4FMA8,ZmalncRNA689,0
B4FMA8,ZmalncRNA691,0
B4FMA8,ZmalncRNA692,0
B4FMA8,ZmalncRNA695,0
B4FMA8,ZmalncRNA697,0
B4FMA8,ZmalncRNA698,0
B4FMA8,ZmalncRNA699,0
B4FMA8,ZmalncRNA703,0
B4FMA8,ZmalncRNA706,0
B4FMA8,ZmalncRNA708,0
B4FMA8,ZmalncRNA709,0
B4FMA8,ZmalncRNA713,0
B4FMA8,ZmalncRNA715,0
B4FMA8,ZmalncRNA721,0
B4FMA8,ZmalncRNA722,0
B4FMA8,ZmalncRNA726,0
B4FMA8,ZmalncRNA729,0
B4FMA8,ZmalncRNA730,0
B4FMA8,ZmalncRNA734,0
B4FMA8,ZmalncRNA735,0
B4FMA8,ZmalncRNA736,0
B4FMA8,ZmalncRNA738,0
B4FMA8,ZmalncRNA739,0
B4FMA8,ZmalncRNA743,0
B4FMA8,ZmalncRNA747,0
B4FMA8,ZmalncRNA757,0
B4FMA8,ZmalncRNA761,0
B4FMA8,ZmalncRNA763,0
B4FMA8,ZmalncRNA774,0
B4FMA8,ZmalncRNA776,0
B4FMA8,ZmalncRNA779,0
B4FMA8,ZmalncRNA789,0
B4FMA8,ZmalncRNA792,0
B4FMA8,ZmalncRNA798,0
B4FMA8,ZmalncRNA799,0
B4FMA8,ZmalncRNA801,0
B4FMA8,ZmalncRNA810,0
B4FMA8,ZmalncRNA811,0
B4FMA8,ZmalncRNA819,0
B4FMA8,ZmalncRNA823,0
B4FMA8,ZmalncRNA831,0
B4FMA8,ZmalncRNA832,0
B4FMA8,ZmalncRNA843,0
B4FMA8,ZmalncRNA852,0
B4FMA8,ZmalncRNA860,0
B4FMA8,ZmalncRNA875,0
B4FMA8,ZmalncRNA877,0
B4FMA8,ZmalncRNA882,0
B4FMA8,ZmalncRNA886,0
B4FMA8,ZmalncRNA890,0
B4FMA8,ZmalncRNA892,0
B4FMA8,ZmalncRNA893,0
B4FMA8,ZmalncRNA895,0
B4FMA8,ZmalncRNA898,0
B4FMA8,ZmalncRNA900,0
B4FMA8,ZmalncRNA903,0
B4FMA8,ZmalncRNA910,0
B4FMA8,ZmalncRNA911,0
B4FMA8,ZmalncRNA913,0
B4FMA8,ZmalncRNA914,0
B4FMA8,ZmalncRNA915,0
B4FMA8,ZmalncRNA918,0
B4FMA8,ZmalncRNA919,0
B4FMA8,ZmalncRNA920,0
B4FMA8,ZmalncRNA925,0
B4FMA8,ZmalncRNA926,0
B4FMA8,ZmalncRNA934,0
B4FMA8,ZmalncRNA936,0
B4FMA8,ZmalncRNA939,0
B4FMA8,ZmalncRNA941,0
B4FMA8,ZmalncRNA944,0
B4FMA8,ZmalncRNA948,0
B4FMA8,ZmalncRNA951,0
B4FMA8,ZmalncRNA957,0
B4FMA8,ZmalncRNA960,0
B4FMA8,ZmalncRNA965,0
B4FMA8,ZmalncRNA967,0
B4FMA8,ZmalncRNA971,0
B4FMA8,ZmalncRNA974,0
B4FMA8,ZmalncRNA986,0
B4FMA8,ZmalncRNA987,0
B4FMA8,ZmalncRNA989,0
B4FMA8,ZmalncRNA991,0
B4FMA8,ZmalncRNA995,0
B4FMA8,ZmalncRNA997,0
B4FMA8,ZmalncRNA1007,0
B4FMA8,ZmalncRNA1008,0
B4FMA8,ZmalncRNA1016,0
B4FMA8,ZmalncRNA1019,0
B4FMA8,ZmalncRNA1021,0
B4FMA8,ZmalncRNA1023,0
B4FMA8,ZmalncRNA1024,0
B4FMA8,ZmalncRNA1025,0
B4FMA8,ZmalncRNA1026,0
B4FMA8,ZmalncRNA1031,0
B4FMA8,ZmalncRNA1032,0
B4FMA8,ZmalncRNA1035,0
B4FMA8,ZmalncRNA1036,0
B4FMA8,ZmalncRNA1040,0
B4FMA8,ZmalncRNA1056,0
B4FMA8,ZmalncRNA1057,0
B4FMA8,ZmalncRNA1064,0
B4FMA8,ZmalncRNA1067,0
B4FMA8,ZmalncRNA1070,0
B4FMA8,ZmalncRNA1072,0
B4FMA8,ZmalncRNA1074,0
B4FMA8,ZmalncRNA1077,0
B4FMA8,ZmalncRNA1079,0
B4FMA8,ZmalncRNA1081,0
B4FMA8,ZmalncRNA1085,0
B4FMA8,ZmalncRNA1093,0
B4FMA8,ZmalncRNA1094,0
B4FMA8,ZmalncRNA1095,0
B4FMA8,ZmalncRNA1099,0
B4FMA8,ZmalncRNA1102,0
B4FMA8,ZmalncRNA1105,0
B4FMA8,ZmalncRNA1108,0
B4FMA8,ZmalncRNA1109,0
B4FMA8,ZmalncRNA1111,0
B4FMA8,ZmalncRNA1112,0
B4FMA8,ZmalncRNA1113,0
B4FMA8,ZmalncRNA1115,0
B4FMA8,ZmalncRNA1118,0
B4FMA8,ZmalncRNA1119,0
B4FMA8,ZmalncRNA1120,0
B4FMA8,ZmalncRNA1121,0
B4FMA8,ZmalncRNA1122,0
B4FMA8,ZmalncRNA1124,0
B4FMA8,ZmalncRNA1125,0
B4FMA8,ZmalncRNA1127,0
B4FMA8,ZmalncRNA1136,0
B4FMA8,ZmalncRNA1137,0
B4FMA8,ZmalncRNA1139,0
B4FMA8,ZmalncRNA1147,0
B4FMA8,ZmalncRNA1149,0
B4FMA8,ZmalncRNA1150,0
B4FMA8,ZmalncRNA1161,0
B4FMA8,ZmalncRNA1162,0
B4FMA8,ZmalncRNA1163,0
B4FMA8,ZmalncRNA1166,0
B4FMA8,ZmalncRNA1168,0
B4FMA8,ZmalncRNA1175,0
B4FMA8,ZmalncRNA1181,0
B4FMA8,ZmalncRNA1184,0
B4FMA8,ZmalncRNA1187,0
B4FMA8,ZmalncRNA1190,0
B4FMA8,ZmalncRNA1201,0
B4FMA8,ZmalncRNA1203,0
B4FMA8,ZmalncRNA1205,0
B4FMA8,ZmalncRNA1206,0
B4FMA8,ZmalncRNA1208,0
B4FMA8,ZmalncRNA1209,0
B4FMA8,ZmalncRNA1217,0
B4FMA8,ZmalncRNA1222,0
B4FMA8,ZmalncRNA1226,0
B4FMA8,ZmalncRNA1227,0
B4FMA8,ZmalncRNA1237,0
B4FMA8,ZmalncRNA1252,0
B4FMA8,ZmalncRNA1253,0
B4FMA8,ZmalncRNA1255,0
B4FMA8,ZmalncRNA1257,0
B4FMA8,ZmalncRNA1262,0
B4FMA8,ZmalncRNA1263,0
B4FMA8,ZmalncRNA1266,0
B4FMA8,ZmalncRNA1269,0
B4FMA8,ZmalncRNA1270,0
B4FMA8,ZmalncRNA1277,0
B4FMA8,ZmalncRNA1292,0
B4FMA8,ZmalncRNA1294,0
B4FMA8,ZmalncRNA1300,0
B4FMA8,ZmalncRNA1301,0
B4FMA8,ZmalncRNA1304,0
B4FMA8,ZmalncRNA1310,0
B4FMA8,ZmalncRNA1312,0
B4FMA8,ZmalncRNA1318,0
B4FMA8,ZmalncRNA1320,0
B4FMA8,ZmalncRNA1323,0
B4FMA8,ZmalncRNA1324,0
B4FMA8,ZmalncRNA1328,0
B4FMA8,ZmalncRNA1329,0
B4FMA8,ZmalncRNA1330,0
B4FMA8,ZmalncRNA1332,0
B4FMA8,ZmalncRNA1335,0
B4FMA8,ZmalncRNA1341,0
B4FMA8,ZmalncRNA1344,0
B4FMA8,ZmalncRNA1345,0
B4FMA8,ZmalncRNA1346,0
B4FMA8,ZmalncRNA1348,0
B4FMA8,ZmalncRNA1358,0
B4FMA8,ZmalncRNA1361,0
B4FMA8,ZmalncRNA1363,0
B4FMA8,ZmalncRNA1365,0
B4FMA8,ZmalncRNA1366,0
B4FMA8,ZmalncRNA1370,0
B4FMA8,ZmalncRNA1374,0
B4FMA8,ZmalncRNA1375,0
B4FMA8,ZmalncRNA1381,0
B4FMA8,ZmalncRNA1383,0
B4FMA8,ZmalncRNA1385,0
B4FMA8,ZmalncRNA1388,0
B4FMA8,ZmalncRNA1397,0
B4FMA8,ZmalncRNA1398,0
B4FMA8,ZmalncRNA1403,0
B4FMA8,ZmalncRNA1408,0
B4FMA8,ZmalncRNA1410,0
B4FMA8,ZmalncRNA1411,0
B4FMA8,ZmalncRNA1425,0
B4FMA8,ZmalncRNA1426,0
B4FMA8,ZmalncRNA1430,0
B4FMA8,ZmalncRNA1437,0
B4FMA8,ZmalncRNA1441,0
B4FMA8,ZmalncRNA1443,0
B4FMA8,ZmalncRNA1445,0
B4FMA8,ZmalncRNA1446,0
B4FMA8,ZmalncRNA1451,0
B4FMA8,ZmalncRNA1452,0
B4FMA8,ZmalncRNA1466,0
B4FMA8,ZmalncRNA1468,0
B4FMA8,ZmalncRNA1471,0
B4FMA8,ZmalncRNA1472,0
B4FMA8,ZmalncRNA1476,0
B4FMA8,ZmalncRNA1478,0
B4FMA8,ZmalncRNA1479,0
B4FMA8,ZmalncRNA1483,0
B4FMA8,ZmalncRNA1489,0
B4FMA8,ZmalncRNA1495,0
B4FMA8,ZmalncRNA1504,0
B4FMA8,ZmalncRNA1512,0
B4FMA8,ZmalncRNA1513,0
B4FMA8,ZmalncRNA1518,0
B4FMA8,ZmalncRNA1520,0
B4FMA8,ZmalncRNA1521,0
B4FMA8,ZmalncRNA1525,0
B4FMA8,ZmalncRNA1526,0
B4FMA8,ZmalncRNA1531,0
B4FMA8,ZmalncRNA1534,0
B4FMA8,ZmalncRNA1536,0
B4FMA8,ZmalncRNA1538,0
B4FMA8,ZmalncRNA1547,0
B4FMA8,ZmalncRNA1548,0
B4FMA8,ZmalncRNA1550,0
B4FMA8,ZmalncRNA1555,0
B4FMA8,ZmalncRNA1564,0
B4FMA8,ZmalncRNA1565,0
B4FMA8,ZmalncRNA1566,0
B4FMA8,ZmalncRNA1567,0
B4FMA8,ZmalncRNA1568,0
B4FMA8,ZmalncRNA1570,0
B4FMA8,ZmalncRNA1571,0
B4FMA8,ZmalncRNA1574,0
B4FMA8,ZmalncRNA1576,0
B4FMA8,ZmalncRNA1580,0
B4FMA8,ZmalncRNA1582,0
B4FMA8,ZmalncRNA1585,0
B4FMA8,ZmalncRNA1586,0
B4FMA8,ZmalncRNA1587,0
B4FMA8,ZmalncRNA1589,0
B4FMA8,ZmalncRNA1593,0
B4FMA8,ZmalncRNA1601,0
B4FMA8,ZmalncRNA1603,0
B4FMA8,ZmalncRNA1604,0
B4FMA8,ZmalncRNA1608,0
B4FMA8,ZmalncRNA1609,0
B4FMA8,ZmalncRNA1614,0
B4FMA8,ZmalncRNA1617,0
B4FMA8,ZmalncRNA1620,0
B4FMA8,ZmalncRNA1625,0
B4FMA8,ZmalncRNA1630,0
B4FMA8,ZmalncRNA1631,0
B4FMA8,ZmalncRNA1635,0
B4FMA8,ZmalncRNA1638,0
B4FMA8,ZmalncRNA1639,0
B4FMA8,ZmalncRNA1646,0
B4FMA8,ZmalncRNA1648,0
B4FMA8,ZmalncRNA1652,0
B4FMA8,ZmalncRNA1653,0
B4FMA8,ZmalncRNA1660,0
B4FMA8,ZmalncRNA1661,0
B4FMA8,ZmalncRNA1662,0
B4FMA8,ZmalncRNA1666,0
B4FMA8,ZmalncRNA1669,0
B4FMA8,ZmalncRNA1673,0
B4FMA8,ZmalncRNA1683,0
B4FMA8,ZmalncRNA1684,0
B4FMA8,ZmalncRNA1685,0
B4FMA8,ZmalncRNA1688,0
B4FMA8,ZmalncRNA1689,0
B4FMA8,ZmalncRNA1695,0
B4FMA8,ZmalncRNA1697,0
B4FMA8,ZmalncRNA1702,0
B4FMA8,ZmalncRNA1703,0
B4FNR5,ZmalncRNA4,0
B4FNR5,ZmalncRNA15,0
B4FNR5,ZmalncRNA64,0
B4FNR5,ZmalncRNA127,0
B4FNR5,ZmalncRNA132,0
B4FNR5,ZmalncRNA153,0
B4FNR5,ZmalncRNA167,0
B4FNR5,ZmalncRNA180,0
B4FNR5,ZmalncRNA192,0
B4FNR5,ZmalncRNA193,0
B4FNR5,ZmalncRNA200,0
B4FNR5,ZmalncRNA207,0
B4FNR5,ZmalncRNA217,0
B4FNR5,ZmalncRNA227,0
B4FNR5,ZmalncRNA283,0
B4FNR5,ZmalncRNA307,0
B4FNR5,ZmalncRNA392,0
B4FNR5,ZmalncRNA400,0
B4FNR5,ZmalncRNA401,0
B4FNR5,ZmalncRNA406,0
B4FNR5,ZmalncRNA429,0
B4FNR5,ZmalncRNA436,0
B4FNR5,ZmalncRNA464,0
B4FNR5,ZmalncRNA465,0
B4FNR5,ZmalncRNA489,0
B4FNR5,ZmalncRNA512,0
B4FNR5,ZmalncRNA519,0
B4FNR5,ZmalncRNA528,0
B4FNR5,ZmalncRNA532,0
B4FNR5,ZmalncRNA544,0
B4FNR5,ZmalncRNA546,0
B4FNR5,ZmalncRNA548,0
B4FNR5,ZmalncRNA554,0
B4FNR5,ZmalncRNA555,0
B4FNR5,ZmalncRNA560,0
B4FNR5,ZmalncRNA566,0
B4FNR5,ZmalncRNA570,0
B4FNR5,ZmalncRNA571,0
B4FNR5,ZmalncRNA580,0
B4FNR5,ZmalncRNA582,0
B4FNR5,ZmalncRNA584,0
B4FNR5,ZmalncRNA588,0
B4FNR5,ZmalncRNA595,0
B4FNR5,ZmalncRNA599,0
B4FNR5,ZmalncRNA604,0
B4FNR5,ZmalncRNA614,0
B4FNR5,ZmalncRNA615,0
B4FNR5,ZmalncRNA618,0
B4FNR5,ZmalncRNA623,0
B4FNR5,ZmalncRNA629,0
B4FNR5,ZmalncRNA639,0
B4FNR5,ZmalncRNA648,0
B4FNR5,ZmalncRNA685,0
B4FNR5,ZmalncRNA699,0
B4FNR5,ZmalncRNA703,0
B4FNR5,ZmalncRNA706,0
B4FNR5,ZmalncRNA708,0
B4FNR5,ZmalncRNA709,0
B4FNR5,ZmalncRNA716,0
B4FNR5,ZmalncRNA722,0
B4FNR5,ZmalncRNA726,0
B4FNR5,ZmalncRNA729,0
B4FNR5,ZmalncRNA736,0
B4FNR5,ZmalncRNA738,0
B4FNR5,ZmalncRNA743,0
B4FNR5,ZmalncRNA757,0
B4FNR5,ZmalncRNA761,0
B4FNR5,ZmalncRNA792,0
B4FNR5,ZmalncRNA798,0
B4FNR5,ZmalncRNA799,0
B4FNR5,ZmalncRNA810,0
B4FNR5,ZmalncRNA811,0
B4FNR5,ZmalncRNA823,0
B4FNR5,ZmalncRNA831,0
B4FNR5,ZmalncRNA832,0
B4FNR5,ZmalncRNA843,0
B4FNR5,ZmalncRNA852,0
B4FNR5,ZmalncRNA860,0
B4FNR5,ZmalncRNA875,0
B4FNR5,ZmalncRNA886,0
B4FNR5,ZmalncRNA890,0
B4FNR5,ZmalncRNA892,0
B4FNR5,ZmalncRNA893,0
B4FNR5,ZmalncRNA900,0
B4FNR5,ZmalncRNA926,0
B4FNR5,ZmalncRNA934,0
B4FNR5,ZmalncRNA936,0
B4FNR5,ZmalncRNA939,0
B4FNR5,ZmalncRNA941,0
B4FNR5,ZmalncRNA944,0
B4FNR5,ZmalncRNA986,0
B4FNR5,ZmalncRNA987,0
B4FNR5,ZmalncRNA1007,0
B4FNR5,ZmalncRNA1018,0
B4FNR5,ZmalncRNA1026,0
B4FNR5,ZmalncRNA1032,0
B4FNR5,ZmalncRNA1040,0
B4FNR5,ZmalncRNA1056,0
B4FNR5,ZmalncRNA1064,0
B4FNR5,ZmalncRNA1067,0
B4FNR5,ZmalncRNA1074,0
B4FNR5,ZmalncRNA1079,0
B4FNR5,ZmalncRNA1085,0
B4FNR5,ZmalncRNA1093,0
B4FNR5,ZmalncRNA1094,0
B4FNR5,ZmalncRNA1095,0
B4FNR5,ZmalncRNA1102,0
B4FNR5,ZmalncRNA1109,0
B4FNR5,ZmalncRNA1111,0
B4FNR5,ZmalncRNA1115,0
B4FNR5,ZmalncRNA1120,0
B4FNR5,ZmalncRNA1122,0
B4FNR5,ZmalncRNA1124,0
B4FNR5,ZmalncRNA1125,0
B4FNR5,ZmalncRNA1136,0
B4FNR5,ZmalncRNA1139,0
B4FNR5,ZmalncRNA1144,0
B4FNR5,ZmalncRNA1149,0
B4FNR5,ZmalncRNA1175,0
B4FNR5,ZmalncRNA1184,0
B4FNR5,ZmalncRNA1203,0
B4FNR5,ZmalncRNA1205,0
B4FNR5,ZmalncRNA1209,0
B4FNR5,ZmalncRNA1222,0
B4FNR5,ZmalncRNA1227,0
B4FNR5,ZmalncRNA1252,0
B4FNR5,ZmalncRNA1255,0
B4FNR5,ZmalncRNA1257,0
B4FNR5,ZmalncRNA1266,0
B4FNR5,ZmalncRNA1269,0
B4FNR5,ZmalncRNA1270,0
B4FNR5,ZmalncRNA1277,0
B4FNR5,ZmalncRNA1292,0
B4FNR5,ZmalncRNA1294,0
B4FNR5,ZmalncRNA1300,0
B4FNR5,ZmalncRNA1301,0
B4FNR5,ZmalncRNA1310,0
B4FNR5,ZmalncRNA1312,0
B4FNR5,ZmalncRNA1318,0
B4FNR5,ZmalncRNA1320,0
B4FNR5,ZmalncRNA1328,0
B4FNR5,ZmalncRNA1341,0
B4FNR5,ZmalncRNA1345,0
B4FNR5,ZmalncRNA1346,0
B4FNR5,ZmalncRNA1348,0
B4FNR5,ZmalncRNA1358,0
B4FNR5,ZmalncRNA1365,0
B4FNR5,ZmalncRNA1366,0
B4FNR5,ZmalncRNA1370,0
B4FNR5,ZmalncRNA1374,0
B4FNR5,ZmalncRNA1375,0
B4FNR5,ZmalncRNA1385,0
B4FNR5,ZmalncRNA1388,0
B4FNR5,ZmalncRNA1397,0
B4FNR5,ZmalncRNA1398,0
B4FNR5,ZmalncRNA1403,0
B4FNR5,ZmalncRNA1408,0
B4FNR5,ZmalncRNA1410,0
B4FNR5,ZmalncRNA1426,0
B4FNR5,ZmalncRNA1430,0
B4FNR5,ZmalncRNA1446,0
B4FNR5,ZmalncRNA1451,0
B4FNR5,ZmalncRNA1452,0
B4FNR5,ZmalncRNA1466,0
B4FNR5,ZmalncRNA1479,0
B4FNR5,ZmalncRNA1489,0
B4FNR5,ZmalncRNA1495,0
B4FNR5,ZmalncRNA1504,0
B4FNR5,ZmalncRNA1512,0
B4FNR5,ZmalncRNA1513,0
B4FNR5,ZmalncRNA1520,0
B4FNR5,ZmalncRNA1521,0
B4FNR5,ZmalncRNA1525,0
B4FNR5,ZmalncRNA1526,0
B4FNR5,ZmalncRNA1536,0
B4FNR5,ZmalncRNA1538,0
B4FNR5,ZmalncRNA1558,0
B4FNR5,ZmalncRNA1564,0
B4FNR5,ZmalncRNA1565,0
B4FNR5,ZmalncRNA1567,0
B4FNR5,ZmalncRNA1568,0
B4FNR5,ZmalncRNA1574,0
B4FNR5,ZmalncRNA1576,0
B4FNR5,ZmalncRNA1582,0
B4FNR5,ZmalncRNA1585,0
B4FNR5,ZmalncRNA1620,0
B4FNR5,ZmalncRNA1630,0
B4FNR5,ZmalncRNA1631,0
B4FNR5,ZmalncRNA1638,0
B4FNR5,ZmalncRNA1646,0
B4FNR5,ZmalncRNA1660,0
B4FNR5,ZmalncRNA1661,0
B4FNR5,ZmalncRNA1662,0
B4FNR5,ZmalncRNA1673,0
B4FNR5,ZmalncRNA1684,0
B4FNR5,ZmalncRNA1685,0
B4FNR5,ZmalncRNA1695,0
B4FNR5,ZmalncRNA1696,0
B4FNR5,ZmalncRNA1697,0
B4FNR5,ZmalncRNA1703,0
B4FPJ2,ZmalncRNA4,0
B4FPJ2,ZmalncRNA15,0
B4FPJ2,ZmalncRNA64,0
B4FPJ2,ZmalncRNA127,0
B4FPJ2,ZmalncRNA132,0
B4FPJ2,ZmalncRNA153,0
B4FPJ2,ZmalncRNA167,0
B4FPJ2,ZmalncRNA180,0
B4FPJ2,ZmalncRNA192,0
B4FPJ2,ZmalncRNA193,0
B4FPJ2,ZmalncRNA206,0
B4FPJ2,ZmalncRNA207,0
B4FPJ2,ZmalncRNA217,0
B4FPJ2,ZmalncRNA227,0
B4FPJ2,ZmalncRNA283,0
B4FPJ2,ZmalncRNA307,0
B4FPJ2,ZmalncRNA392,0
B4FPJ2,ZmalncRNA400,0
B4FPJ2,ZmalncRNA401,0
B4FPJ2,ZmalncRNA406,0
B4FPJ2,ZmalncRNA414,0
B4FPJ2,ZmalncRNA429,0
B4FPJ2,ZmalncRNA436,0
B4FPJ2,ZmalncRNA464,0
B4FPJ2,ZmalncRNA465,0
B4FPJ2,ZmalncRNA489,0
B4FPJ2,ZmalncRNA500,0
B4FPJ2,ZmalncRNA512,0
B4FPJ2,ZmalncRNA519,0
B4FPJ2,ZmalncRNA528,0
B4FPJ2,ZmalncRNA532,0
B4FPJ2,ZmalncRNA544,0
B4FPJ2,ZmalncRNA546,0
B4FPJ2,ZmalncRNA547,0
B4FPJ2,ZmalncRNA548,0
B4FPJ2,ZmalncRNA554,0
B4FPJ2,ZmalncRNA555,0
B4FPJ2,ZmalncRNA560,0
B4FPJ2,ZmalncRNA566,0
B4FPJ2,ZmalncRNA570,0
B4FPJ2,ZmalncRNA571,0
B4FPJ2,ZmalncRNA579,0
B4FPJ2,ZmalncRNA580,0
B4FPJ2,ZmalncRNA582,0
B4FPJ2,ZmalncRNA584,0
B4FPJ2,ZmalncRNA588,0
B4FPJ2,ZmalncRNA595,0
B4FPJ2,ZmalncRNA599,0
B4FPJ2,ZmalncRNA604,0
B4FPJ2,ZmalncRNA613,0
B4FPJ2,ZmalncRNA614,0
B4FPJ2,ZmalncRNA615,0
B4FPJ2,ZmalncRNA618,0
B4FPJ2,ZmalncRNA623,0
B4FPJ2,ZmalncRNA629,0
B4FPJ2,ZmalncRNA631,0
B4FPJ2,ZmalncRNA639,0
B4FPJ2,ZmalncRNA648,0
B4FPJ2,ZmalncRNA685,0
B4FPJ2,ZmalncRNA699,0
B4FPJ2,ZmalncRNA703,0
B4FPJ2,ZmalncRNA706,0
B4FPJ2,ZmalncRNA708,0
B4FPJ2,ZmalncRNA709,0
B4FPJ2,ZmalncRNA716,0
B4FPJ2,ZmalncRNA722,0
B4FPJ2,ZmalncRNA726,0
B4FPJ2,ZmalncRNA729,0
B4FPJ2,ZmalncRNA738,0
B4FPJ2,ZmalncRNA739,0
B4FPJ2,ZmalncRNA743,0
B4FPJ2,ZmalncRNA757,0
B4FPJ2,ZmalncRNA761,0
B4FPJ2,ZmalncRNA792,0
B4FPJ2,ZmalncRNA798,0
B4FPJ2,ZmalncRNA799,0
B4FPJ2,ZmalncRNA810,0
B4FPJ2,ZmalncRNA811,0
B4FPJ2,ZmalncRNA816,0
B4FPJ2,ZmalncRNA823,0
B4FPJ2,ZmalncRNA831,0
B4FPJ2,ZmalncRNA832,0
B4FPJ2,ZmalncRNA843,0
B4FPJ2,ZmalncRNA852,0
B4FPJ2,ZmalncRNA860,0
B4FPJ2,ZmalncRNA875,0
B4FPJ2,ZmalncRNA886,0
B4FPJ2,ZmalncRNA890,0
B4FPJ2,ZmalncRNA892,0
B4FPJ2,ZmalncRNA893,0
B4FPJ2,ZmalncRNA900,0
B4FPJ2,ZmalncRNA918,0
B4FPJ2,ZmalncRNA926,0
B4FPJ2,ZmalncRNA934,0
B4FPJ2,ZmalncRNA936,0
B4FPJ2,ZmalncRNA939,0
B4FPJ2,ZmalncRNA941,0
B4FPJ2,ZmalncRNA944,0
B4FPJ2,ZmalncRNA948,0
B4FPJ2,ZmalncRNA986,0
B4FPJ2,ZmalncRNA987,0
B4FPJ2,ZmalncRNA1007,0
B4FPJ2,ZmalncRNA1026,0
B4FPJ2,ZmalncRNA1032,0
B4FPJ2,ZmalncRNA1040,0
B4FPJ2,ZmalncRNA1056,0
B4FPJ2,ZmalncRNA1064,0
B4FPJ2,ZmalncRNA1067,0
B4FPJ2,ZmalncRNA1074,0
B4FPJ2,ZmalncRNA1085,0
B4FPJ2,ZmalncRNA1093,0
B4FPJ2,ZmalncRNA1095,0
B4FPJ2,ZmalncRNA1109,0
B4FPJ2,ZmalncRNA1111,0
B4FPJ2,ZmalncRNA1113,0
B4FPJ2,ZmalncRNA1115,0
B4FPJ2,ZmalncRNA1120,0
B4FPJ2,ZmalncRNA1122,0
B4FPJ2,ZmalncRNA1124,0
B4FPJ2,ZmalncRNA1125,0
B4FPJ2,ZmalncRNA1136,0
B4FPJ2,ZmalncRNA1139,0
B4FPJ2,ZmalncRNA1144,0
B4FPJ2,ZmalncRNA1149,0
B4FPJ2,ZmalncRNA1175,0
B4FPJ2,ZmalncRNA1184,0
B4FPJ2,ZmalncRNA1203,0
B4FPJ2,ZmalncRNA1205,0
B4FPJ2,ZmalncRNA1209,0
B4FPJ2,ZmalncRNA1222,0
B4FPJ2,ZmalncRNA1227,0
B4FPJ2,ZmalncRNA1252,0
B4FPJ2,ZmalncRNA1255,0
B4FPJ2,ZmalncRNA1257,0
B4FPJ2,ZmalncRNA1266,0
B4FPJ2,ZmalncRNA1269,0
B4FPJ2,ZmalncRNA1270,0
